t_ms,tag,key,dt_ms,num_ca,num_file
168,load,-1,166,0,0
169,ttff,-1,169,2916,1
169,frame,-1,1,2916,1
2095,fps,-1,1,2916,1
2095,latency,97,2,2916,1
2095,frame,-1,2,2916,1
2296,latency,119,1,2916,1
2296,frame,-1,1,2916,1
2528,latency,100,1,2916,1
2528,frame,-1,1,2916,1
2771,latency,115,1,2916,1
2771,frame,-1,1,2916,1
3968,fps,-1,2,2916,1
3968,latency,120,2,2916,1
3968,frame,-1,2,2916,1
4394,latency,121,1,2916,1
4394,frame,-1,1,2916,1
5371,fps,-1,1,2916,1
5371,latency,122,1,2916,1
5371,frame,-1,1,2916,1
5670,latency,114,1,2916,1
5670,frame,-1,1,2916,1
5861,latency,102,1,2916,1
5861,frame,-1,1,2916,1
